104.0203463,154.127034
106.4965514,151.712257
110.2651186,149.9985444
114.0139551,151.566202
113.3727067,149.7940673
112.0507486,150.7969787
112.0408832,150.3880245
112.0211525,151.4396209
113.0767459,152.0043671
111.1924624,150.9040857
111.3601735,149.9303853
111.567346,152.6470094
112.4157669,154.127034
110.6695983,153.9517679
111.5278846,154.6723062
111.0050205,153.4649177
111.4785578,152.3451623
111.5278846,152.9488565
112.3565747,152.7541164
112.5242858,151.575939
114.4874923,152.8904345
114.7341263,150.7190826
115.7601236,150.2322324
115.4049707,149.6772232
116.046219,150.3880245
115.9672962,150.6996086
115.8883733,146.7561221
115.5430857,147.2819203
115.4838936,147.5350824
115.030087,145.6947887
116.0659498,146.610067
116.6578713,146.9119141
114.0336858,147.8174555
112.9386309,149.3169541
112.1888636,148.5964158
112.0112872,149.6480122
109.9888885,148.7716819
110.0875421,147.9537735
108.9135644,148.3627277
107.9318251,148.4211497
109.4887248,151.624624
110.1333011,152.4522693
109.9548031,152.0985746
106.8905864,157.4138209
107.5252462,158.4454307
104.8279422,155.4390251
106.2162604,155.8909684
109.0722293,156.5001094
109.0325631,157.001177
109.1416453,157.5808434
110.7977106,159.9191588
110.8671265,159.8209103
110.3018826,159.1429953
110.8572099,160.2826785
110.6390456,161.6385084
110.5299635,160.6658478
109.597807,159.3787918
108.5764014,157.0208267
108.9829803,157.2173238
108.1995722,157.0404764
109.0325631,157.541544
110.1035515,161.9037795
111.1844564,162.4637962
112.9991866,163.6034793
112.3546103,162.6013442
114.2288399,165.3424786
114.2288399,165.5586254
114.8535831,165.0772075
115.0023315,163.8098013
115.6667409,163.760677
115.9741542,164.6645636
116.0832364,164.3992926
115.3196613,164.1340215
115.5477422,163.7901516
116.2815675,164.2126203
115.7857396,163.2792591
115.7559899,163.6820782
114.8535831,163.082762
